Close,High,Low,Open,Volume
AIFF,AIFF,AIFF,AIFF,AIFF
42.0,45.0,40.20000076293945,45.0,813
41.400001525878906,41.70000076293945,31.200000762939453,38.400001525878906,1857
39.29999923706055,39.900001525878906,33.0,39.900001525878906,507
38.400001525878906,41.400001525878906,36.29999923706055,39.0,2187
39.900001525878906,41.400001525878906,39.0,39.0,937
42.0,43.5,39.0,39.599998474121094,813
37.5,41.400001525878906,36.900001525878906,39.0,1803
36.900001525878906,42.29999923706055,34.20000076293945,37.5,1677
36.900001525878906,36.900001525878906,33.29999923706055,36.599998474121094,237
36.900001525878906,36.900001525878906,35.099998474121094,35.099998474121094,273
37.5,39.29999923706055,34.5,34.79999923706055,1877
43.20000076293945,43.5,35.70000076293945,41.70000076293945,1787
44.70000076293945,44.70000076293945,39.29999923706055,42.29999923706055,1227
44.70000076293945,45.0,40.5,45.0,833
44.70000076293945,46.79999923706055,42.599998474121094,44.70000076293945,227
48.0,48.599998474121094,42.599998474121094,45.0,1187
54.29999923706055,57.0,43.79999923706055,48.900001525878906,4040
55.5,59.70000076293945,49.79999923706055,51.29999923706055,2453
52.5,57.0,51.29999923706055,54.29999923706055,957
54.599998474121094,59.099998474121094,51.900001525878906,51.900001525878906,1850
55.5,57.0,51.0,55.5,1040
55.20000076293945,59.400001525878906,51.0,59.400001525878906,2297
52.20000076293945,55.20000076293945,48.0,55.20000076293945,2640
50.400001525878906,52.20000076293945,49.5,52.20000076293945,527
49.20000076293945,52.20000076293945,48.0,52.20000076293945,803
48.599998474121094,53.400001525878906,40.5,53.400001525878906,1193
50.099998474121094,50.400001525878906,39.29999923706055,46.5,473
49.5,50.099998474121094,48.0,48.0,223
51.0,53.400001525878906,48.0,49.5,533
57.0,58.5,46.20000076293945,54.900001525878906,1313
59.70000076293945,60.0,54.0,56.400001525878906,1947
70.19999694824219,72.0,59.70000076293945,59.70000076293945,1877
60.0,72.0,60.0,70.5,3067
58.5,63.0,57.900001525878906,60.0,1477
57.0,65.4000015258789,54.0,55.5,1747
62.099998474121094,63.900001525878906,54.0,57.0,2083
54.0,60.0,50.099998474121094,57.900001525878906,1830
57.0,58.5,46.5,57.0,677
62.70000076293945,63.900001525878906,57.0,60.0,660
60.0,63.0,58.20000076293945,62.400001525878906,317
70.5,74.69999694824219,59.099998474121094,60.0,1470
68.0999984741211,70.19999694824219,63.0,67.5,343
67.19999694824219,69.30000305175781,51.0,65.0999984741211,440
67.19999694824219,68.0999984741211,54.599998474121094,55.5,290
66.0,68.69999694824219,56.099998474121094,56.099998474121094,193
60.29999923706055,65.69999694824219,60.29999923706055,65.69999694824219,100
64.19999694824219,65.69999694824219,57.900001525878906,65.69999694824219,457
68.0999984741211,68.0999984741211,60.0,64.5,807
82.5,86.4000015258789,71.4000015258789,75.0,3187
85.80000305175781,89.0999984741211,79.80000305175781,84.0,1480
89.4000015258789,89.69999694824219,86.4000015258789,87.0,863
87.0,90.0,84.5999984741211,89.69999694824219,693
84.30000305175781,90.5999984741211,83.4000015258789,90.5999984741211,543
90.0,99.0,84.30000305175781,84.30000305175781,1680
88.5,91.19999694824219,82.5,91.19999694824219,460
88.5,90.0,84.5999984741211,90.0,210
87.9000015258789,88.80000305175781,85.5,85.5,80
88.19999694824219,88.5,85.80000305175781,86.0999984741211,83
89.0999984741211,90.30000305175781,86.0999984741211,89.0999984741211,573
85.5,88.80000305175781,84.5999984741211,88.80000305175781,333
87.0,88.5,84.30000305175781,88.5,240
84.9000015258789,87.0,84.9000015258789,86.4000015258789,273
89.69999694824219,90.30000305175781,84.30000305175781,84.30000305175781,367
88.5,89.69999694824219,85.5,89.69999694824219,443
90.0,90.5999984741211,85.80000305175781,85.80000305175781,2187
90.9000015258789,90.9000015258789,89.4000015258789,90.9000015258789,607
91.5,91.5,88.5,91.19999694824219,677
90.0,91.5,75.30000305175781,91.5,2187
88.80000305175781,91.5,82.5,90.0,603
85.5,89.4000015258789,75.0,89.4000015258789,1217
84.30000305175781,88.5,78.30000305175781,86.4000015258789,780
85.80000305175781,86.4000015258789,80.0999984741211,84.0,303
83.69999694824219,85.5,75.9000015258789,85.5,230
85.19999694824219,85.19999694824219,81.0,83.4000015258789,70
83.69999694824219,85.19999694824219,80.0999984741211,84.0,180
