Close,High,Low,Open,Volume
ALAB,ALAB,ALAB,ALAB,ALAB
62.029998779296875,63.5,50.61000061035156,52.560001373291016,16843300
64.1500015258789,80.0,63.45000076293945,66.0,11454300
70.0,72.0,65.20999908447266,65.5,4387400
85.0,86.94999694824219,70.0,73.38999938964844,7353900
83.37999725341797,95.20999908447266,77.5,88.9000015258789,10591500
79.91999816894531,82.0,75.0,81.20999908447266,3574700
74.19000244140625,81.58000183105469,73.3499984741211,79.56999969482422,2379700
71.12000274658203,73.4000015258789,66.76000213623047,72.62000274658203,4316900
72.20999908447266,74.62799835205078,68.0,69.69999694824219,2024100
69.27999877929688,74.72000122070312,69.01000213623047,72.05999755859375,1700600
69.7699966430664,73.19999694824219,67.75,69.70999908447266,1695500
71.33999633789062,75.0,67.6259994506836,69.04000091552734,1475300
69.91999816894531,74.5,69.16200256347656,73.0,1250100
68.37000274658203,70.98999786376953,66.0,69.91999816894531,1146900
71.30999755859375,71.66999816894531,65.88999938964844,66.31999969482422,1520900
75.58999633789062,77.5,70.76000213623047,71.45999908447266,2467500
72.7300033569336,75.36000061035156,70.52999877929688,74.6500015258789,1197200
71.30000305175781,79.47000122070312,70.88999938964844,74.83000183105469,2510800
74.5199966430664,75.75,69.19999694824219,71.9000015258789,1493800
73.20999908447266,75.54000091552734,71.16000366210938,75.0,1399600
70.91999816894531,72.98999786376953,68.55000305175781,72.98999786376953,1393300
64.48999786376953,69.69999694824219,60.209999084472656,69.08000183105469,4006200
65.79000091552734,68.7300033569336,64.56199645996094,65.0,1330300
71.72000122070312,73.5199966430664,66.80999755859375,67.55000305175781,1514800
70.98999786376953,75.5,69.12999725341797,73.19999694824219,1470700
71.58999633789062,73.19400024414062,67.29000091552734,68.41999816894531,1281200
85.0,85.2699966430664,70.19999694824219,70.97000122070312,3013700
85.69999694824219,88.58999633789062,80.23999786376953,81.27999877929688,3601200
84.76000213623047,87.19999694824219,81.68000030517578,83.97000122070312,1983900
74.83000183105469,80.62000274658203,74.43000030517578,80.5199966430664,3959100
79.05999755859375,79.58000183105469,71.68000030517578,76.91000366210938,2647400
76.95999908447266,81.25,76.51000213623047,81.06999969482422,2142000
78.11000061035156,81.04000091552734,76.70500183105469,77.30000305175781,1935800
76.19000244140625,78.94000244140625,75.01000213623047,75.86000061035156,2392100
69.26000213623047,74.19999694824219,66.0999984741211,71.05999755859375,5411700
70.05999755859375,72.1500015258789,68.01000213623047,72.0199966430664,3297400
70.08000183105469,74.19000244140625,68.88999938964844,71.13999938964844,1828600
70.26000213623047,74.03500366210938,69.91999816894531,71.18000030517578,1930000
72.31999969482422,72.87999725341797,68.80999755859375,71.0,1611200
77.41999816894531,77.41999816894531,71.45800018310547,73.80000305175781,2755300
73.0,77.56999969482422,72.1500015258789,77.5199966430664,2175200
72.5,74.45999908447266,70.91999816894531,73.62999725341797,1204200
72.51000213623047,73.12999725341797,70.1500015258789,71.11000061035156,1332300
73.33999633789062,75.37999725341797,71.70999908447266,72.30000305175781,1101800
73.13999938964844,75.13999938964844,72.75,74.0,1272100
70.06999969482422,76.6500015258789,69.5,76.0,2212100
71.98999786376953,72.81600189208984,70.68000030517578,71.0999984741211,857900
68.88999938964844,72.83000183105469,68.13999938964844,72.83000183105469,2246200
67.44999694824219,68.87999725341797,66.41500091552734,67.98999786376953,1352400
65.44000244140625,67.38999938964844,61.58000183105469,67.3499984741211,2785700
64.54000091552734,66.01000213623047,61.720001220703125,66.0,1517100
63.619998931884766,66.4800033569336,62.40299987792969,65.12999725341797,1622100
61.209999084472656,63.470001220703125,60.72999954223633,63.15999984741211,1800800
62.209999084472656,63.59000015258789,60.029998779296875,62.040000915527344,2002300
63.0099983215332,64.2699966430664,60.79100036621094,62.5,1461900
61.939998626708984,64.04000091552734,61.27000045776367,62.09000015258789,1163900
66.69999694824219,67.22000122070312,62.0,62.11000061035156,1916600
