Close,High,Low,Open,Volume
ABTS,ABTS,ABTS,ABTS,ABTS
1.309999942779541,1.399999976158142,1.2999999523162842,1.3600000143051147,327900
1.3700000047683716,1.3799999952316284,1.3009999990463257,1.3200000524520874,267200
1.350000023841858,1.399999976158142,1.3250000476837158,1.350000023841858,509400
1.440000057220459,1.4900000095367432,1.3600000143051147,1.3899999856948853,844600
1.4500000476837158,1.4800000190734863,1.399999976158142,1.4500000476837158,294800
1.5299999713897705,1.590000033378601,1.4500000476837158,1.4500000476837158,774300
1.5,1.559999942779541,1.4600000381469727,1.5399999618530273,289600
1.5700000524520874,1.6299999952316284,1.4800000190734863,1.5,520500
1.690000057220459,1.8899999856948853,1.5499999523162842,1.5800000429153442,1196800
1.5199999809265137,1.7400000095367432,1.5199999809265137,1.7100000381469727,449700
1.6200000047683716,1.6699999570846558,1.559999942779541,1.6200000047683716,359300
1.7669999599456787,1.850000023841858,1.590000033378601,1.6299999952316284,1031200
1.7599999904632568,1.7999999523162842,1.6699999570846558,1.7799999713897705,563300
1.7100000381469727,1.7599999904632568,1.6799999475479126,1.7100000381469727,226000
1.75,1.7999999523162842,1.6799999475479126,1.7300000190734863,409100
1.8700000047683716,1.9600000381469727,1.7400000095367432,1.7599999904632568,631300
1.8600000143051147,2.0,1.7599999904632568,1.7799999713897705,491500
1.850000023841858,2.0,1.8200000524520874,1.8899999856948853,179500
1.75,1.8700000047683716,1.7400000095367432,1.8300000429153442,229800
1.7699999809265137,1.840000033378601,1.7599999904632568,1.7599999904632568,120300
1.8300000429153442,1.8799999952316284,1.7899999618530273,1.8200000524520874,156700
1.8600000143051147,1.9199999570846558,1.8300000429153442,1.840000033378601,186000
2.009999990463257,2.0999999046325684,1.8600000143051147,1.8600000143051147,287800
2.3499999046325684,2.5,2.0,2.049999952316284,1093400
2.6700000762939453,2.9800000190734863,2.430000066757202,2.5,1658000
2.549999952316284,2.799999952316284,2.509999990463257,2.75,586300
2.5,2.680000066757202,2.25600004196167,2.680000066757202,375200
2.5199999809265137,2.680000066757202,2.3919999599456787,2.4800000190734863,277200
2.390000104904175,2.5399999618530273,2.369999885559082,2.5399999618530273,248100
2.690000057220459,2.740000009536743,2.390000104904175,2.390000104904175,403600
2.950000047683716,3.049999952316284,2.6500000953674316,2.700000047683716,605300
2.9600000381469727,3.130000114440918,2.509999990463257,2.990000009536743,765800
3.0299999713897705,3.138000011444092,2.821000099182129,2.950000047683716,420600
3.0,3.193000078201294,2.890000104904175,3.049999952316284,282000
2.430000066757202,2.809999942779541,2.078000068664551,2.809999942779541,471100
2.5899999141693115,2.7899999618530273,2.3980000019073486,2.440000057220459,347300
2.3399999141693115,2.619999885559082,2.2699999809265137,2.509999990463257,144500
2.0199999809265137,2.3499999046325684,1.7300000190734863,2.259999990463257,652200
2.130000114440918,2.25,2.0,2.0299999713897705,153500
2.194999933242798,2.2790000438690186,2.130000114440918,2.130000114440918,71400
1.9199999570846558,2.240000009536743,1.899999976158142,2.200000047683716,318800
1.8200000524520874,2.059999942779541,1.7999999523162842,1.9299999475479126,127100
1.9900000095367432,2.1500000953674316,1.8200000524520874,1.8200000524520874,395000
2.4800000190734863,2.700000047683716,2.005000114440918,2.009999990463257,920200
2.4700000286102295,2.700000047683716,2.2100000381469727,2.700000047683716,489500
2.140000104904175,2.6050000190734863,2.140000104904175,2.509999990463257,333600
2.3499999046325684,2.390000104904175,2.240000009536743,2.240000009536743,83600
2.2699999809265137,2.3499999046325684,2.240000009536743,2.3499999046325684,67600
2.3299999237060547,2.390000104904175,2.240000009536743,2.25,98000
2.299999952316284,2.4600000381469727,2.299999952316284,2.309999942779541,170100
2.390000104904175,2.4000000953674316,2.259999990463257,2.299999952316284,32400
3.3499999046325684,4.699999809265137,2.311000108718872,2.3499999046325684,53992000
3.2200000286102295,3.3499999046325684,2.9200000762939453,3.184000015258789,1574400
3.4700000286102295,3.809999942779541,3.059999942779541,3.109999895095825,3402500
3.140000104904175,3.559999942779541,3.059999942779541,3.4700000286102295,679800
2.9700000286102295,3.450000047683716,2.9000000953674316,3.119999885559082,368900
3.059999942779541,3.1700000762939453,2.700000047683716,2.859999895095825,247100
2.759999990463257,3.0899999141693115,2.7100000381469727,3.0899999141693115,215200
3.0,3.259999990463257,2.75,2.75,466400
3.880000114440918,4.150000095367432,2.9119999408721924,3.0179998874664307,7609400
4.53000020980835,4.619999885559082,3.5899999141693115,3.680000066757202,2011900
5.389999866485596,5.869999885559082,4.449999809265137,4.5,4703700
6.800000190734863,7.380000114440918,5.302000045776367,5.302000045776367,4378900
5.110000133514404,7.179999828338623,4.679999828338623,6.840000152587891,5515300
4.630000114440918,5.035999774932861,4.420000076293945,4.940000057220459,1574400
4.789999961853027,4.869999885559082,4.451000213623047,4.610000133514404,609600
4.510000228881836,4.920000076293945,4.510000228881836,4.880000114440918,596200
4.239999771118164,4.690000057220459,4.050000190734863,4.510000228881836,818200
4.090000152587891,4.5,4.010000228881836,4.159999847412109,554500
4.119999885559082,4.289999961853027,3.930000066757202,4.03000020980835,471800
3.7300000190734863,4.050000190734863,3.700000047683716,4.050000190734863,447200
3.819999933242798,4.0,3.634000062942505,3.680000066757202,512200
4.650000095367432,4.809999942779541,3.7200000286102295,3.7200000286102295,1359700
5.269999980926514,5.409999847412109,4.71999979019165,4.744999885559082,2531400
5.590000152587891,6.050000190734863,4.929999828338623,5.25,1722900
5.650000095367432,6.145999908447266,5.53000020980835,5.739999771118164,983500
6.139999866485596,6.199999809265137,5.420000076293945,5.480000019073486,651500
5.949999809265137,6.460000038146973,5.849999904632568,6.010000228881836,557600
5.679999828338623,6.013000011444092,5.5,5.960000038146973,706000
6.199999809265137,6.239999771118164,5.570000171661377,5.610000133514404,426100
6.03000020980835,6.275000095367432,5.800000190734863,6.139999866485596,462200
5.940000057220459,6.239999771118164,5.900000095367432,6.090000152587891,144400
6.150000095367432,6.340000152587891,5.940000057220459,6.170000076293945,203600
6.519999980926514,6.64300012588501,5.809999942779541,6.010000228881836,561600
6.289999961853027,6.639999866485596,6.150000095367432,6.460000038146973,201500
6.110000133514404,6.440000057220459,6.019999980926514,6.289999961853027,118300
6.360000133514404,6.489999771118164,6.099999904632568,6.099999904632568,180300
6.519999980926514,6.78000020980835,6.0,6.300000190734863,363700
7.0,7.320000171661377,6.400000095367432,6.400000095367432,314900
7.699999809265137,8.690999984741211,6.920000076293945,6.920000076293945,813300
9.520000457763672,10.649999618530273,7.679999828338623,7.679999828338623,5286800
10.84000015258789,11.5,8.819999694824219,9.079999923706055,4424800
11.180000305175781,11.369999885559082,10.050000190734863,10.100000381469727,2031100
13.529999732971191,14.350000381469727,11.069999694824219,11.069999694824219,2802100
12.800000190734863,13.869999885559082,11.619999885559082,12.550000190734863,2078700
14.84000015258789,15.960000038146973,12.5,12.600000381469727,4328900
14.630000114440918,16.700000762939453,14.359999656677246,15.6899995803833,3997100
13.779999732971191,15.0,13.199999809265137,14.229999542236328,3348500
17.959999084472656,19.709999084472656,13.010000228881836,13.239999771118164,8855400
16.43000030517578,18.649999618530273,15.220000267028809,17.950000762939453,1700700
16.93000030517578,24.360000610351562,16.559999465942383,20.139999389648438,8164000
10.600000381469727,16.989999771118164,10.550000190734863,16.496999740600586,8168500
11.180000305175781,11.680000305175781,10.449999809265137,10.449999809265137,2349600
13.100000381469727,13.949999809265137,9.210000038146973,10.819999694824219,3914600
14.039999961853027,16.280000686645508,12.576000213623047,13.300000190734863,3241300
13.180000305175781,13.989999771118164,12.619999885559082,13.739999771118164,1245800
13.369999885559082,13.670000076293945,12.90999984741211,12.911999702453613,355600
14.539999961853027,14.680000305175781,12.949999809265137,13.25,635200
15.649999618530273,16.170000076293945,14.199999809265137,14.539999961853027,812900
15.59000015258789,16.65999984741211,15.510000228881836,15.920000076293945,425300
14.800000190734863,15.470000267028809,14.5,15.300000190734863,352000
12.800000190734863,14.789999961853027,12.0,14.550000190734863,927000
12.5,13.199999809265137,12.390000343322754,13.100000381469727,258100
11.720000267028809,12.90999984741211,11.6899995803833,12.380000114440918,670900
11.789999961853027,12.210000038146973,10.600000381469727,11.739999771118164,708900
11.619999885559082,11.960000038146973,9.899999618530273,10.359000205993652,1037100
17.059999465942383,19.8799991607666,10.5,11.069999694824219,19715000
16.469999313354492,18.799999237060547,14.720000267028809,15.3149995803833,6560800
20.09000015258789,22.68000030517578,16.899999618530273,16.899999618530273,26524400
23.040000915527344,26.56999969482422,17.0,20.360000610351562,31001800
20.209999084472656,24.940000534057617,20.100000381469727,22.40999984741211,4104000
18.329999923706055,21.450000762939453,17.8799991607666,19.209999084472656,2426800
18.75,20.579999923706055,18.479999542236328,19.209999084472656,2034300
22.290000915527344,23.499000549316406,18.010000228881836,18.829999923706055,4410800
22.229999542236328,24.739999771118164,21.010000228881836,21.124000549316406,4410300
23.049999237060547,24.0,20.632999420166016,21.350000381469727,2592500
23.649999618530273,26.43000030517578,22.030000686645508,23.110000610351562,4861900
22.920000076293945,23.90999984741211,21.6200008392334,23.90999984741211,2150800
27.5,28.6299991607666,21.1299991607666,21.676000595092773,4393800
28.350000381469727,30.719999313354492,26.100000381469727,27.0,7737300
29.190000534057617,31.3799991607666,25.0,28.56999969482422,4347900
29.270000457763672,31.299999237060547,27.799999237060547,27.799999237060547,3404100
24.0,29.0,23.850000381469727,29.0,2246900
27.700000762939453,29.700000762939453,21.850000381469727,23.170000076293945,6024400
26.309999465942383,29.149999618530273,25.65999984741211,26.149999618530273,3409100
25.709999084472656,27.959999084472656,24.079999923706055,25.43000030517578,3899500
27.200000762939453,27.600000381469727,24.812999725341797,25.50200080871582,2308900
27.440000534057617,28.700000762939453,25.860000610351562,27.479999542236328,2919800
27.969999313354492,28.389999389648438,26.149999618530273,27.049999237060547,2680300
17.610000610351562,27.0,13.850000381469727,26.959999084472656,7763700
17.0,20.350000381469727,13.539999961853027,18.799999237060547,9487400
15.239999771118164,19.399999618530273,12.399999618530273,16.790000915527344,24733000
16.670000076293945,17.100000381469727,15.08899974822998,15.65999984741211,2981100
17.0,18.0,15.640000343322754,16.934999465942383,7071700
17.84000015258789,18.690000534057617,15.369999885559082,16.420000076293945,4847500
19.979999542236328,20.200000762939453,17.708999633789062,17.989999771118164,4569600
15.039999961853027,19.79400062561035,14.850000381469727,19.5,4090700
9.680000305175781,14.524999618530273,9.520000457763672,14.430000305175781,5274100
8.739999771118164,10.75,8.329999923706055,9.859999656677246,6900700
8.850000381469727,9.489999771118164,8.050000190734863,8.859999656677246,6227100
7.010000228881836,8.779999732971191,6.840000152587891,8.680000305175781,3659500
7.960000038146973,8.25,6.510000228881836,7.050000190734863,3109600
8.819999694824219,9.75,7.052000045776367,7.853000164031982,10695000
7.679999828338623,8.59000015258789,7.550000190734863,8.520000457763672,2851400
6.71999979019165,7.75,6.610000133514404,7.699999809265137,1825900
7.329999923706055,7.840000152587891,6.309999942779541,6.639999866485596,2628800
7.489999771118164,8.119999885559082,7.0,7.059999942779541,1464400
7.070000171661377,7.610000133514404,7.070000171661377,7.46999979019165,811800
6.510000228881836,7.210999965667725,6.329999923706055,7.03000020980835,1379500
7.019999980926514,7.340000152587891,6.300000190734863,6.300000190734863,1172900
6.360000133514404,7.239999771118164,6.300000190734863,7.0,1136500
7.03000020980835,7.090000152587891,6.510000228881836,6.550000190734863,1007900
7.949999809265137,8.520000457763672,6.980000019073486,6.980000019073486,3605600
7.599999904632568,8.1899995803833,7.570000171661377,7.8420000076293945,718500
7.849999904632568,8.394000053405762,7.510000228881836,7.510000228881836,1087000
7.369999885559082,8.001999855041504,7.369999885559082,7.900000095367432,789600
7.599999904632568,8.119999885559082,7.28000020980835,7.489999771118164,845600
7.489999771118164,8.079999923706055,7.420000076293945,7.599999904632568,601700
7.650000095367432,7.980000019073486,7.5,7.5,490400
7.050000190734863,7.78000020980835,7.046000003814697,7.670000076293945,502100
7.449999809265137,7.650000095367432,7.25,7.25,543100
7.260000228881836,7.519999980926514,7.170000076293945,7.269999980926514,494000
8.109999656677246,8.34000015258789,7.110000133514404,7.25,1405600
7.360000133514404,8.579999923706055,7.309999942779541,8.199999809265137,996300
7.349999904632568,7.739999771118164,7.179999828338623,7.360000133514404,327800
7.139999866485596,7.630000114440918,7.099999904632568,7.260000228881836,626700
6.849999904632568,7.269999980926514,6.519999980926514,7.21999979019165,391400
6.760000228881836,6.909999847412109,6.571000099182129,6.869999885559082,328000
7.329999923706055,7.329999923706055,6.579999923706055,6.579999923706055,440800
6.909999847412109,7.5,6.800000190734863,6.880000114440918,1014700
6.829999923706055,7.199999809265137,6.75,6.900000095367432,365000
7.230000019073486,7.380000114440918,6.90500020980835,6.929999828338623,245500
6.960000038146973,7.25,6.889999866485596,7.139999866485596,269900
6.869999885559082,7.079999923706055,6.809999942779541,6.880000114440918,190500
7.690000057220459,7.739999771118164,7.010000228881836,7.079999923706055,758600
7.190000057220459,7.590000152587891,7.079999923706055,7.389999866485596,454700
7.230000019073486,8.529999732971191,7.130000114440918,7.199999809265137,1387000
7.909999847412109,7.980000019073486,7.3979997634887695,7.400000095367432,484100
7.730000019073486,7.860000133514404,7.28000020980835,7.860000133514404,248200
7.199999809265137,7.699999809265137,7.170000076293945,7.699999809265137,257500
7.110000133514404,7.5,7.090000152587891,7.239999771118164,172400
7.260000228881836,7.429999828338623,6.880000114440918,6.880000114440918,270900
7.130000114440918,7.519999980926514,7.059999942779541,7.349999904632568,493400
7.019999980926514,7.360000133514404,7.019999980926514,7.239999771118164,148000
7.429999828338623,7.480000019073486,7.019999980926514,7.03000020980835,189800
7.349999904632568,7.579999923706055,7.289999961853027,7.289999961853027,139300
7.400000095367432,7.599999904632568,7.349999904632568,7.449999809265137,212100
7.28000020980835,7.420000076293945,7.170000076293945,7.420000076293945,126300
6.619999885559082,7.329999923706055,6.5,7.309999942779541,608300
6.650000095367432,7.050000190734863,6.539999961853027,6.809999942779541,475500
6.690000057220459,6.980000019073486,6.570000171661377,6.699999809265137,232900
6.619999885559082,6.889999866485596,6.5,6.699999809265137,346400
6.440000057220459,6.630000114440918,6.329999923706055,6.630000114440918,184000
5.980000019073486,6.320000171661377,5.949999809265137,6.320000171661377,232800
6.139999866485596,6.210000038146973,5.929999828338623,6.03000020980835,173400
6.0,6.099999904632568,5.809999942779541,6.090000152587891,129900
5.590000152587891,6.0,5.539999961853027,5.989999771118164,198600
5.670000076293945,5.869999885559082,5.309999942779541,5.610000133514404,301900
6.050000190734863,6.28000020980835,5.574999809265137,5.710000038146973,196200
6.170000076293945,6.269999980926514,5.949999809265137,6.079999923706055,147200
6.230000019073486,6.340000152587891,5.820000171661377,6.139999866485596,300300
6.159999847412109,6.289999961853027,5.900000095367432,6.170000076293945,111000
6.099999904632568,6.309999942779541,6.090000152587891,6.150000095367432,84600
6.28000020980835,6.550000190734863,6.199999809265137,6.260000228881836,179000
6.03000020980835,6.400000095367432,5.920000076293945,6.340000152587891,104000
5.980000019073486,6.099999904632568,5.760000228881836,6.03000020980835,96100
5.710000038146973,6.010000228881836,5.650000095367432,5.909999847412109,58200
5.679999828338623,5.829999923706055,5.679999828338623,5.829999923706055,38000
5.610000133514404,5.760000228881836,5.599999904632568,5.699999809265137,43600
5.760000228881836,5.889999866485596,5.679999828338623,5.710000038146973,74600
5.639999866485596,5.71999979019165,5.5,5.71999979019165,91600
5.409999847412109,5.599999904632568,5.309999942779541,5.599999904632568,84600
5.039999961853027,5.380000114440918,4.982999801635742,5.380000114440918,123800
5.179999828338623,5.369999885559082,5.039999961853027,5.039999961853027,94300
5.010000228881836,5.170000076293945,4.909999847412109,5.170000076293945,155900
4.610000133514404,5.114999771118164,4.5,4.949999809265137,135900
4.880000114440918,5.0,4.559999942779541,4.559999942779541,61600
4.650000095367432,4.929999828338623,4.539999961853027,4.75,46100
4.460000038146973,4.579999923706055,4.179999828338623,4.539999961853027,90500
4.440000057220459,4.570000171661377,4.360000133514404,4.389999866485596,54300
3.880000114440918,4.590000152587891,3.880000114440918,4.590000152587891,127300
3.9100000858306885,4.21999979019165,3.8399999141693115,3.8399999141693115,144000
3.9600000381469727,4.150000095367432,3.9100000858306885,3.9100000858306885,251600
3.990000009536743,4.25,3.890000104904175,3.9800000190734863,189900
4.380000114440918,4.5,4.260000228881836,4.260000228881836,75500
4.550000190734863,4.639999866485596,4.380000114440918,4.380000114440918,91900
4.630000114440918,4.739999771118164,4.570000171661377,4.639999866485596,117500
4.590000152587891,4.78000020980835,4.199999809265137,4.710000038146973,535800
4.21999979019165,4.53000020980835,4.150000095367432,4.489999771118164,223800
4.110000133514404,4.389999866485596,3.950000047683716,4.159999847412109,375100
4.570000171661377,4.800000190734863,4.039999961853027,4.059999942779541,601200
4.210000038146973,4.699999809265137,4.110000133514404,4.619999885559082,371400
4.090000152587891,4.599999904632568,3.9100000858306885,4.559999942779541,923800
4.090000152587891,4.300000190734863,3.9100000858306885,3.940000057220459,321400
4.050000190734863,4.130000114440918,3.8499999046325684,4.110000133514404,170300
4.059999942779541,4.133999824523926,3.9800000190734863,4.079999923706055,37200
3.630000114440918,4.079999923706055,3.390000104904175,4.059999942779541,580500
4.019999980926514,4.130000114440918,3.549999952316284,3.7699999809265137,475300
3.4600000381469727,3.940000057220459,3.319999933242798,3.940000057220459,363700
3.5199999809265137,3.8399999141693115,3.25,3.7699999809265137,555900
3.4800000190734863,3.7300000190734863,3.299999952316284,3.4700000286102295,273700
2.859999895095825,3.6500000953674316,2.740000009536743,3.5199999809265137,696000
3.509999990463257,3.6700000762939453,2.930000066757202,2.9800000190734863,379500
3.3399999141693115,3.490000009536743,3.259999990463257,3.4000000953674316,227700
2.9700000286102295,3.299999952316284,2.9000000953674316,3.2799999713897705,126300
2.9000000953674316,3.0,2.8299999237060547,2.9539999961853027,143300
2.9200000762939453,3.240000009536743,2.760999917984009,2.930000066757202,733200
2.880000114440918,2.9100000858306885,2.75,2.799999952316284,189800
3.1500000953674316,3.369999885559082,2.819999933242798,2.890000104904175,375300
2.9700000286102295,3.2200000286102295,2.9600000381469727,3.1700000762939453,158000
2.759999990463257,3.0,2.7200000286102295,2.880000114440918,253400
2.7300000190734863,2.799999952316284,2.619999885559082,2.680000066757202,107400
2.5399999618530273,2.700000047683716,2.4600000381469727,2.6600000858306885,124900
2.559999942779541,2.7200000286102295,2.4700000286102295,2.509999990463257,145000
2.5,2.700000047683716,2.5,2.5799999237060547,48100
2.130000114440918,2.619999885559082,1.9900000095367432,2.619999885559082,198800
1.9900000095367432,2.0799999237060547,1.8300000429153442,1.9600000381469727,175500
2.0299999713897705,2.190000057220459,1.9299999475479126,1.9299999475479126,154800
2.2100000381469727,2.3399999141693115,2.0399999618530273,2.069999933242798,147200
1.940000057220459,2.3399999141693115,1.909999966621399,2.3399999141693115,80700
1.9700000286102295,2.055000066757202,1.8899999856948853,2.0,112700
2.0899999141693115,2.1600000858306885,1.9190000295639038,1.9900000095367432,43600
2.009999990463257,2.180000066757202,1.909999966621399,2.180000066757202,140600
2.180000066757202,2.2699999809265137,1.9700000286102295,2.0999999046325684,145500
2.0199999809265137,2.190000057220459,1.9800000190734863,2.069999933242798,53600
1.8799999952316284,2.0350000858306885,1.8200000524520874,1.9500000476837158,133500
2.0199999809265137,2.049999952316284,1.8309999704360962,1.8799999952316284,91100
1.9600000381469727,2.049999952316284,1.9500000476837158,2.049999952316284,20400
1.8799999952316284,2.049999952316284,1.8700000047683716,1.9900000095367432,114900
1.909999966621399,1.9900000095367432,1.8830000162124634,1.9900000095367432,41900
1.8200000524520874,1.9630000591278076,1.7899999618530273,1.8799999952316284,93900
1.7200000286102295,1.8200000524520874,1.7000000476837158,1.7899999618530273,59800
1.7799999713897705,1.850000023841858,1.7400000095367432,1.8300000429153442,57500
1.7999999523162842,1.850000023841858,1.7400000095367432,1.75,42300
1.7599999904632568,1.809999942779541,1.7200000286102295,1.75,72300
1.6299999952316284,1.75,1.5800000429153442,1.7200000286102295,80500
1.5800000429153442,1.649999976158142,1.559999942779541,1.600000023841858,42300
1.4600000381469727,1.690000057220459,1.4500000476837158,1.690000057220459,66400
1.4299999475479126,1.4700000286102295,1.2999999523162842,1.2999999523162842,132800
