Close,High,Low,Open,Volume
AGH,AGH,AGH,AGH,AGH
3.880000114440918,4.480000019073486,3.7200000286102295,4.369999885559082,2345800
3.4700000286102295,4.210000038146973,3.0220000743865967,3.5,1906500
3.1500000953674316,3.496000051498413,3.0199999809265137,3.3499999046325684,177400
2.7100000381469727,3.5999999046325684,2.299999952316284,3.0799999237060547,662000
3.859999895095825,4.480000019073486,2.750999927520752,2.930000066757202,1021300
5.46999979019165,7.21999979019165,3.7100000381469727,3.7300000190734863,2490500
5.389999866485596,5.5,4.679999828338623,5.179999828338623,156400
3.559999942779541,4.920000076293945,3.559999942779541,4.75,987200
3.690000057220459,3.9000000953674316,3.5220000743865967,3.619999885559082,602400
4.949999809265137,5.0,3.5399999618530273,3.700000047683716,4983500
5.380000114440918,5.699999809265137,5.0,5.130000114440918,2082600
5.440000057220459,5.568999767303467,5.059999942779541,5.230000019073486,1931800
2.1700000762939453,5.590000152587891,1.8700000047683716,5.389999866485596,3800400
0.7699999809265137,1.4800000190734863,0.6869999766349792,1.3600000143051147,4510300
0.7839999794960022,0.8799999952316284,0.75,0.8420000076293945,12646500
0.5979999899864197,0.7310000061988831,0.5799999833106995,0.7170000076293945,2417200
0.6949999928474426,0.7250000238418579,0.5609999895095825,0.5809999704360962,1412000
0.75,0.7950000166893005,0.6430000066757202,0.6800000071525574,1257700
0.7099999785423279,0.718999981880188,0.6499999761581421,0.7070000171661377,448000
0.6700000166893005,0.734000027179718,0.6499999761581421,0.6890000104904175,199000
0.6610000133514404,0.6990000009536743,0.6100000143051147,0.6600000262260437,191100
0.6110000014305115,0.6990000009536743,0.6050000190734863,0.6610000133514404,323800
0.5609999895095825,0.6000000238418579,0.5379999876022339,0.5879999995231628,326900
0.6100000143051147,0.6299999952316284,0.5199999809265137,0.5440000295639038,278700
0.8050000071525574,0.8489999771118164,0.5709999799728394,0.6000000238418579,11031300
1.0499999523162842,1.1399999856948853,0.7160000205039978,0.828000009059906,7845500
0.7020000219345093,0.9760000109672546,0.6600000262260437,0.8899999856948853,2431200
0.7009999752044678,0.7369999885559082,0.6600000262260437,0.6980000138282776,773200
0.722000002861023,0.7429999709129333,0.6800000071525574,0.6899999976158142,466700
0.6919999718666077,0.7200000286102295,0.6800000071525574,0.6940000057220459,307400
0.6499999761581421,0.6899999976158142,0.6299999952316284,0.6850000023841858,241900
0.6430000066757202,0.6800000071525574,0.5709999799728394,0.6480000019073486,221500
0.6890000104904175,0.6899999976158142,0.5730000138282776,0.6039999723434448,80000
0.6600000262260437,0.6800000071525574,0.5709999799728394,0.6679999828338623,257100
0.6000000238418579,0.6650000214576721,0.5709999799728394,0.6489999890327454,174100
0.5799999833106995,0.6200000047683716,0.5600000023841858,0.5770000219345093,88100
